name,frame,channel,channel_name,absdiff_mean,absdiff_max,signed_mean_delta,positive_delta_frac_gt_0p01,negative_delta_frac_lt_minus_0p01
input_minus_original,0,0,cloud_mask_or_fraction,0.3359925150871277,1.0,-0.3359925150871277,0.0,0.3651953125
input_minus_original,0,1,cloud_probability,0.13374203443527222,1.0,-0.13374203443527222,0.0,0.2062109375
input_minus_original,0,2,white_cloud,0.33469730615615845,1.0,-0.33469730615615845,0.0,0.3650390625
input_minus_original,0,3,cirrus,0.0,0.0,0.0,0.0,0.0
input_minus_original,0,4,high_cloud,0.03473268821835518,1.0,-0.03473268821835518,0.0,0.0505078125
input_minus_original,0,5,medium_cloud,0.048053618520498276,1.0,-0.048053618520498276,0.0,0.0733203125
input_minus_original,0,6,aot_on_cloud,0.0,0.0,0.0,0.0,0.0
input_minus_original,0,7,visible_gray,0.014665442518889904,0.9921568632125854,-0.014665442518889904,0.0,0.026953125
input_minus_original,1,0,cloud_mask_or_fraction,0.3364297151565552,1.0,-0.3364297151565552,0.0,0.36640625
input_minus_original,1,1,cloud_probability,0.13540764153003693,1.0,-0.13540764153003693,0.0,0.2074609375
input_minus_original,1,2,white_cloud,0.339377760887146,1.0,-0.339377760887146,0.0,0.3688671875
input_minus_original,1,3,cirrus,0.0,0.0,0.0,0.0,0.0
input_minus_original,1,4,high_cloud,0.03462408483028412,1.0,-0.03462408483028412,0.0,0.050625
input_minus_original,1,5,medium_cloud,0.04868091642856598,1.0,-0.04868091642856598,0.0,0.0737890625
input_minus_original,1,6,aot_on_cloud,0.0,0.0,0.0,0.0,0.0
input_minus_original,1,7,visible_gray,0.015149509534239769,0.9921568632125854,-0.015149509534239769,0.0,0.0278125
input_minus_original,2,0,cloud_mask_or_fraction,0.33524036407470703,1.0,-0.33524036407470703,0.0,0.365
input_minus_original,2,1,cloud_probability,0.13298943638801575,1.0,-0.13298943638801575,0.0,0.2039453125
input_minus_original,2,2,white_cloud,0.3356940746307373,1.0,-0.3356940746307373,0.0,0.365703125
input_minus_original,2,3,cirrus,0.0,0.0,0.0,0.0,0.0
input_minus_original,2,4,high_cloud,0.03485662117600441,1.0,-0.03485662117600441,0.0,0.050703125
input_minus_original,2,5,medium_cloud,0.04774739593267441,1.0,-0.04774739593267441,0.0,0.0733203125
input_minus_original,2,6,aot_on_cloud,0.0,0.0,0.0,0.0,0.0
input_minus_original,2,7,visible_gray,0.015220283530652523,0.9921568632125854,-0.015220283530652523,0.0,0.027734375
input_minus_original,3,0,cloud_mask_or_fraction,0.32968369126319885,1.0,-0.32968369126319885,0.0,0.3597265625
input_minus_original,3,1,cloud_probability,0.1335623562335968,1.0,-0.1335623562335968,0.0,0.2044921875
input_minus_original,3,2,white_cloud,0.3368339538574219,1.0,-0.3368339538574219,0.0,0.3668359375
input_minus_original,3,3,cirrus,0.0,0.0,0.0,0.0,0.0
input_minus_original,3,4,high_cloud,0.0353175550699234,1.0,-0.0353175550699234,0.0,0.050859375
input_minus_original,3,5,medium_cloud,0.049244027584791183,1.0,-0.049244027584791183,0.0,0.0744921875
input_minus_original,3,6,aot_on_cloud,0.0,0.0,0.0,0.0,0.0
input_minus_original,3,7,visible_gray,0.015211091376841068,0.9921568632125854,-0.015211091376841068,0.0,0.0281640625
output_minus_input,0,0,cloud_mask_or_fraction,0.25873687863349915,0.4426844120025635,0.25873687863349915,0.6632421875,0.0
output_minus_input,0,1,cloud_probability,0.16070188581943512,0.4395293891429901,-0.16070188581943512,0.0,0.606171875
output_minus_input,0,2,white_cloud,0.25985318422317505,0.44328442215919495,0.25985318422317505,0.662578125,0.0
output_minus_input,0,3,cirrus,0.21838240325450897,0.4434695839881897,0.21838240325450897,0.588984375,0.0
output_minus_input,0,4,high_cloud,0.03412556275725365,0.42613545060157776,-0.03412556275725365,0.0,0.1485546875
output_minus_input,0,5,medium_cloud,0.050603028386831284,0.44080567359924316,-0.050603028386831284,0.0,0.2113671875
output_minus_input,0,6,aot_on_cloud,0.056745629757642746,0.08627451211214066,-0.056745629757642746,0.0,0.7917578125
output_minus_input,0,7,visible_gray,0.08123467117547989,0.44044122099876404,-0.08123467117547989,0.0,0.75296875
output_minus_input,1,0,cloud_mask_or_fraction,0.27358242869377136,0.44833093881607056,0.27358242869377136,0.6742578125,0.0
output_minus_input,1,1,cloud_probability,0.16304004192352295,0.44628220796585083,-0.16304004192352295,0.0,0.604921875
output_minus_input,1,2,white_cloud,0.2743329107761383,0.4482942521572113,0.2743329107761383,0.67625,0.0
output_minus_input,1,3,cirrus,0.22745703160762787,0.44829681515693665,0.22745703160762787,0.5981640625,0.0
output_minus_input,1,4,high_cloud,0.035009726881980896,0.441175639629364,-0.035009726881980896,0.0,0.1484375
output_minus_input,1,5,medium_cloud,0.0498691126704216,0.4365560710430145,-0.0498691126704216,0.0,0.2108984375
output_minus_input,1,6,aot_on_cloud,0.05703163519501686,0.08627451211214066,-0.05703163519501686,0.0,0.79171875
output_minus_input,1,7,visible_gray,0.08117569983005524,0.44683632254600525,-0.08117569983005524,0.0,0.752109375
output_minus_input,2,0,cloud_mask_or_fraction,0.2705952823162079,0.44790005683898926,0.2705952823162079,0.66015625,0.0
output_minus_input,2,1,cloud_probability,0.37257879972457886,0.44770917296409607,0.37257879972457886,0.9208984375,0.0
output_minus_input,2,2,white_cloud,0.26600977778434753,0.44717371463775635,0.2660083472728729,0.65890625,0.0
output_minus_input,2,3,cirrus,0.21575573086738586,0.4226962924003601,-0.21575573086738586,0.0,0.61734375
output_minus_input,2,4,high_cloud,0.023047305643558502,0.24501127004623413,-0.02304729074239731,0.0,0.148359375
output_minus_input,2,5,medium_cloud,0.39223164319992065,0.4479164183139801,0.39223164319992065,0.9249609375,0.0
output_minus_input,2,6,aot_on_cloud,0.05723107233643532,0.08627451211214066,-0.05723107233643532,0.0,0.791796875
output_minus_input,2,7,visible_gray,0.06471781432628632,0.18876339495182037,-0.06469358503818512,0.0,0.7334375
output_minus_input,3,0,cloud_mask_or_fraction,0.26666736602783203,0.44806182384490967,0.26666736602783203,0.656875,0.0
output_minus_input,3,1,cloud_probability,0.37019383907318115,0.4478164613246918,0.37019383907318115,0.92265625,0.0
output_minus_input,3,2,white_cloud,0.16775920987129211,0.44711464643478394,-0.16775920987129211,0.0,0.4533203125
output_minus_input,3,3,cirrus,0.22954745590686798,0.4415103793144226,-0.22954745590686798,0.0,0.61734375
output_minus_input,3,4,high_cloud,0.024700457230210304,0.267292857170105,-0.024700457230210304,0.0,0.148203125
output_minus_input,3,5,medium_cloud,0.3870789706707001,0.4474194347858429,0.3870789706707001,0.9271484375,0.0
output_minus_input,3,6,aot_on_cloud,0.3068799674510956,0.395089715719223,0.30661383271217346,0.9091796875,0.0069140625
output_minus_input,3,7,visible_gray,0.37504810094833374,0.43543457984924316,0.37504810094833374,0.93125,0.0
output_minus_original,0,0,cloud_mask_or_fraction,0.29633331298828125,0.9918060302734375,-0.07725563645362854,0.311171875,0.351796875
output_minus_original,0,1,cloud_probability,0.29444393515586853,1.0,-0.29444393515586853,0.0,0.8123828125
output_minus_original,0,2,white_cloud,0.2940217852592468,0.9745755791664124,-0.074844129383564,0.313125,0.34921875
output_minus_original,0,3,cirrus,0.21838240325450897,0.4434695839881897,0.21838240325450897,0.588984375,0.0
output_minus_original,0,4,high_cloud,0.06885825842618942,1.0,-0.06885825842618942,0.0,0.1990625
output_minus_original,0,5,medium_cloud,0.09865664690732956,1.0,-0.09865664690732956,0.0,0.2846875
output_minus_original,0,6,aot_on_cloud,0.056745629757642746,0.08627451211214066,-0.056745629757642746,0.0,0.7917578125
output_minus_original,0,7,visible_gray,0.09590011835098267,0.9921568632125854,-0.09590011835098267,0.0,0.779921875
output_minus_original,1,0,cloud_mask_or_fraction,0.29622483253479004,0.9747443199157715,-0.06284727156162262,0.323203125,0.3458984375
output_minus_original,1,1,cloud_probability,0.2984476685523987,1.0,-0.2984476685523987,0.0,0.8123828125
output_minus_original,1,2,white_cloud,0.29846739768981934,0.9504609107971191,-0.06504485756158829,0.3219140625,0.3498046875
output_minus_original,1,3,cirrus,0.22745703160762787,0.44829681515693665,0.22745703160762787,0.5981640625,0.0
output_minus_original,1,4,high_cloud,0.06963381171226501,1.0,-0.06963381171226501,0.0,0.1990625
output_minus_original,1,5,medium_cloud,0.09855003654956818,1.0,-0.09855003654956818,0.0,0.2846875
output_minus_original,1,6,aot_on_cloud,0.05703163519501686,0.08627451211214066,-0.05703163519501686,0.0,0.79171875
output_minus_original,1,7,visible_gray,0.09632521867752075,0.9921568632125854,-0.09632521867752075,0.0,0.779921875
output_minus_original,2,0,cloud_mask_or_fraction,0.291786253452301,0.9664743542671204,-0.06464504450559616,0.3109375,0.344921875
output_minus_original,2,1,cloud_probability,0.33416885137557983,0.860642671585083,0.2395893931388855,0.760234375,0.152734375
output_minus_original,2,2,white_cloud,0.2925039827823639,1.0,-0.06968572735786438,0.308828125,0.3490625
output_minus_original,2,3,cirrus,0.21575573086738586,0.4226962924003601,-0.21575573086738586,0.0,0.61734375
output_minus_original,2,4,high_cloud,0.05790393054485321,1.0,-0.05790390819311142,0.0,0.1990625
output_minus_original,2,5,medium_cloud,0.37765297293663025,0.8219944834709167,0.34448423981666565,0.867578125,0.0557421875
output_minus_original,2,6,aot_on_cloud,0.05723107233643532,0.08627451211214066,-0.05723107233643532,0.0,0.791796875
output_minus_original,2,7,visible_gray,0.07993809133768082,0.9921568632125854,-0.07991387695074081,0.0,0.761171875
output_minus_original,3,0,cloud_mask_or_fraction,0.288799524307251,0.9593464732170105,-0.06301631033420563,0.312109375,0.340625
output_minus_original,3,1,cloud_probability,0.33357784152030945,0.9066245555877686,0.23663140833377838,0.7601953125,0.154765625
output_minus_original,3,2,white_cloud,0.5045931339263916,1.0,-0.5045931339263916,0.0,0.82015625
output_minus_original,3,3,cirrus,0.22954745590686798,0.4415103793144226,-0.22954745590686798,0.0,0.61734375
output_minus_original,3,4,high_cloud,0.060018010437488556,1.0,-0.060018010437488556,0.0,0.1990625
output_minus_original,3,5,medium_cloud,0.3735485076904297,0.9000474810600281,0.3378349244594574,0.867421875,0.05890625
output_minus_original,3,6,aot_on_cloud,0.3068799674510956,0.395089715719223,0.30661383271217346,0.9091796875,0.0069140625
output_minus_original,3,7,visible_gray,0.368106484413147,0.8871722221374512,0.35983699560165405,0.9093359375,0.019921875
